data;historico;entrada_saida;total;id_cat;id;data_alteracao;Ano;Mes
25/01/24;DIZIMOS;entrada;R$ 400;075a2190-bb91-4690-9373-06c084efb57b;9899c3b8-bc6d-11ee-9b67-3b03ad25d563;26/01/24 14:08;2024;1
25/01/24;DIZIMOS;entrada;R$ 11;075a2190-bb91-4690-9373-06c084efb57b;8c8bb770-bc6d-11ee-ab8b-fb64bbbf02bb;26/01/24 14:08;2024;1
25/01/24;DIZIMOS;entrada;R$ 23;075a2190-bb91-4690-9373-06c084efb57b;3524eca4-bc6d-11ee-a3c1-df207dbf5142;26/01/24 14:06;2024;1
25/01/24;MANUTENÇÃO CASA 1;saida;R$ 61;daefbe3b-2cbe-4300-8095-bd6c677629e7;8f2cfade-bba5-11ee-9733-5b159e56367f;25/01/24 14:17;2024;1
25/01/24;MANUTENÇÃO CASA 1;saida;R$ 27;daefbe3b-2cbe-4300-8095-bd6c677629e7;71377fc2-bba5-11ee-b417-6307e53f7bbe;25/01/24 14:16;2024;1
25/01/24;MANUTENÇÃO CASA 1;saida;R$ 8;daefbe3b-2cbe-4300-8095-bd6c677629e7;5a7b7cfc-bba5-11ee-9e26-b363aa3a17ef;25/01/24 14:15;2024;1
25/01/24;MANUTENÇÃO CASA 1;saida;R$ 22;daefbe3b-2cbe-4300-8095-bd6c677629e7;3e2b9528-bba5-11ee-a089-e32d31d85f7e;25/01/24 14:14;2024;1
25/01/24;MANUTENÇÃO CASA 1;saida;R$ 12,66;daefbe3b-2cbe-4300-8095-bd6c677629e7;23db510e-bba5-11ee-a4c3-93d2fffd217f;25/01/24 14:14;2024;1
25/01/24;PAGTO SODEXO PASS DO BRASIL SERV E COM S/A;saida;R$ 1.686;335eeeca-2d50-4113-8ce1-ee969f2b9e9b;49832f62-bc6d-11ee-95a1-9bab7e32d869;26/01/24 14:06;2024;1
25/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 2;21bebb22-00e2-4aa0-8153-f0cb93bac67c;74275b6c-bc6d-11ee-b712-1f836fa573cb;26/01/24 14:07;2024;1
25/01/24;INSCRIÇÃO CONFERENCIA INTERNACIONAL;entrada;R$ 810,00;73b36c6c-dba3-4057-b964-8d2d8d0af408;930603e8-bbab-11ee-92b1-c78517d07713;25/01/24 15:00;2024;1
25/01/24;INSCRIÇÃO CONFERENCIA INTERNACIONAL;entrada;R$ 540,00;73b36c6c-dba3-4057-b964-8d2d8d0af408;ad65b7f2-bba5-11ee-9535-1fb7e49ff734;25/01/24 14:17;2024;1
25/01/24;PAGTO NF 056802 COMERCIAL ISO LTDA;saida;R$ 415;30d41a14-e0ea-450f-a168-b79453bfd020;208dd166-bc6d-11ee-883d-ef243256d682;26/01/24 14:05;2024;1
25/01/24;MANUTENÇÃO CASA 1;saida;R$ 100;daefbe3b-2cbe-4300-8095-bd6c677629e7;fccfba6e-bba4-11ee-bd08-27d801ce6e29;25/01/24 14:12;2024;1
25/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;71976a18-bc6d-11ee-a5eb-b3948ee93684;26/01/24 14:07;2024;1
25/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;6fb8da56-bc6d-11ee-9471-eb5ce958920c;26/01/24 14:07;2024;1
25/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;6dd45350-bc6d-11ee-9467-1b43c01df04a;26/01/24 14:07;2024;1
25/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;066edafa-bc6d-11ee-bc01-df984188e0bd;26/01/24 14:04;2024;1
25/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;049211de-bc6d-11ee-8746-2321c224cc78;26/01/24 14:04;2024;1
24/01/24;DIZIMOS;entrada;R$ 40;075a2190-bb91-4690-9373-06c084efb57b;666d9996-bbaa-11ee-a8c6-bb3868d42e5d;25/01/24 14:51;2024;1
24/01/24;DIZIMOS;entrada;R$ 13;075a2190-bb91-4690-9373-06c084efb57b;509b5702-bbaa-11ee-9e38-fbf93ec78a89;25/01/24 14:51;2024;1
24/01/24;OFERTA CONSTRUÇÃO;entrada;R$ 120,00;d87be5eb-32fd-4756-a72e-9d6478a848a2;3b1c4c5a-bba6-11ee-99b4-57b9341f1bcf;25/01/24 14:21;2024;1
24/01/24;INSCRIÇÃO CONFERENCIA INTERNACIONAL;entrada;R$ 270,00;73b36c6c-dba3-4057-b964-8d2d8d0af408;618f294e-bbaa-11ee-b6e1-87d5be79e624;25/01/24 14:51;2024;1
24/01/24;INSCRIÇÃO CONFERENCIA INTERNACIONAL;entrada;R$ 540,00;73b36c6c-dba3-4057-b964-8d2d8d0af408;4bcc902e-bbaa-11ee-a957-5b277578dd33;25/01/24 14:50;2024;1
23/01/24;DIZIMOS;entrada;R$ 30;075a2190-bb91-4690-9373-06c084efb57b;eefe1b74-bba9-11ee-a025-57b0d4a5a2c7;25/01/24 14:48;2024;1
23/01/24;DIZIMOS;entrada;R$ 15;075a2190-bb91-4690-9373-06c084efb57b;c4288ad8-bba9-11ee-bb86-1b90a46848ab;25/01/24 14:47;2024;1
23/01/24;DIZIMOS;entrada;R$ 25;075a2190-bb91-4690-9373-06c084efb57b;d04e8394-bba9-11ee-bba9-971407787bc8;25/01/24 14:47;2024;1
23/01/24;DIZIMOS;entrada;R$ 150,00;075a2190-bb91-4690-9373-06c084efb57b;beb4b4e6-bba9-11ee-9014-4f86aba8805a;25/01/24 14:47;2024;1
23/01/24;DIZIMOS;entrada;R$ 13;075a2190-bb91-4690-9373-06c084efb57b;fd6ce4ce-bba9-11ee-9bd3-4712e8c2245a;25/01/24 14:48;2024;1
23/01/24;DIZIMOS;entrada;R$ 526;075a2190-bb91-4690-9373-06c084efb57b;f636dde0-bba9-11ee-b011-33a4c95e60d6;25/01/24 14:48;2024;1
23/01/24;DIZIMOS;entrada;R$ 450;075a2190-bb91-4690-9373-06c084efb57b;ca419234-bba9-11ee-91aa-1f0bd248be9d;25/01/24 14:47;2024;1
23/01/24;DIZIMOS;entrada;R$ 54;075a2190-bb91-4690-9373-06c084efb57b;585a51b0-bba9-11ee-baa1-9f1cbc47e868;25/01/24 14:44;2024;1
23/01/24;MANUTENÇÃO CASA 1;saida;R$ 129;daefbe3b-2cbe-4300-8095-bd6c677629e7;42046f64-ba1d-11ee-bfdd-9f5f043b6189;23/01/24 15:28;2024;1
23/01/24;MANUTENÇÃO CASA 1;saida;R$ 150,07;daefbe3b-2cbe-4300-8095-bd6c677629e7;c75f3564-ba1c-11ee-a0a8-27e754be4050;23/01/24 15:25;2024;1
23/01/24;MANUTENÇÃO CASA 1;saida;R$ 150;daefbe3b-2cbe-4300-8095-bd6c677629e7;cfa7e880-ba1a-11ee-a097-4f40a2ef0ab5;23/01/24 15:11;2024;1
23/01/24;PAGTO RECIBO 678462 CARTORIO JERO OLIVA   23/01;saida;R$ 63;52e03189-6480-4d3d-9098-b64d8f76c3e0;87f40d94-bba9-11ee-bb11-b743c3988e5b;25/01/24 14:45;2024;1
23/01/24;PAGTO DEVOLUÇÃO EMPRESTIMO LAGOA SANTA;saida;R$ 5.000;a0a4d2f2-215e-429a-ab24-a5ac36086f36;b7e93e02-bba9-11ee-b9b5-ffcc2b2009c8;25/01/24 14:46;2024;1
23/01/24;INSCRIÇÃO CONFERENCIA INTERNACIONAL;entrada;R$ 270,00;73b36c6c-dba3-4057-b964-8d2d8d0af408;3a505966-bbaa-11ee-9b8a-cb440ec2a392;25/01/24 14:50;2024;1
23/01/24;INSCRIÇÃO CONFERENCIA INTERNACIONAL;entrada;R$ 270,00;73b36c6c-dba3-4057-b964-8d2d8d0af408;0d1da368-bbaa-11ee-91d6-9b968b55a785;25/01/24 14:49;2024;1
23/01/24;INSCRIÇÃO CONFERENCIA INTERNACIONAL;entrada;R$ 270,00;73b36c6c-dba3-4057-b964-8d2d8d0af408;deb58ef0-bba9-11ee-a54a-9ffc32c0f947;25/01/24 14:47;2024;1
23/01/24;INSCRIÇÃO CONFERENCIA INTERNACIONAL;entrada;R$ 1.350;73b36c6c-dba3-4057-b964-8d2d8d0af408;504098e6-ba27-11ee-b92f-c798ddda7bc4;23/01/24 16:40;2024;1
23/01/24;PAGTO  MG CACAMBAS LTDA      23/01;saida;R$ 3.600;30d41a14-e0ea-450f-a168-b79453bfd020;2cffc048-bba6-11ee-a666-0bbff6d1d619;25/01/24 14:21;2024;1
23/01/24;MANUTENÇÃO CASA 1;saida;R$ 100,00;daefbe3b-2cbe-4300-8095-bd6c677629e7;68f4cf88-ba1d-11ee-bab5-23902b6794ca;23/01/24 15:29;2024;1
22/01/24;DIZIMOS;entrada;R$ 50;075a2190-bb91-4690-9373-06c084efb57b;11b97ad8-bba9-11ee-b996-136353fd125b;25/01/24 14:42;2024;1
22/01/24;DIZIMOS;entrada;R$ 50,00;075a2190-bb91-4690-9373-06c084efb57b;c0291b98-bba7-11ee-bbc0-b3edc98ffa9f;25/01/24 14:32;2024;1
22/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;1ba02c90-bba9-11ee-9e7a-bfa26d6c9844;25/01/24 14:42;2024;1
22/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;0502c740-bba9-11ee-b977-cb4b8a9b69d6;25/01/24 14:41;2024;1
22/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;e520bfae-bba8-11ee-8b3e-3309082595ca;25/01/24 14:40;2024;1
22/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;ad778ccc-bba8-11ee-9ca7-4ba1e97a0b47;25/01/24 14:39;2024;1
22/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;8b6acbf8-bba8-11ee-9c3a-e3deb46e12c1;25/01/24 14:38;2024;1
22/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;79cec59e-bba7-11ee-aa5f-1be6eb3f2522;25/01/24 14:30;2024;1
22/01/24;DIZIMOS;entrada;R$ 10;075a2190-bb91-4690-9373-06c084efb57b;439d06c8-bba9-11ee-9222-bf97e694d2be;25/01/24 14:43;2024;1
22/01/24;DIZIMOS;entrada;R$ 10;075a2190-bb91-4690-9373-06c084efb57b;353821bc-bba9-11ee-9979-3320104db553;25/01/24 14:43;2024;1
22/01/24;DIZIMOS;entrada;R$ 10;075a2190-bb91-4690-9373-06c084efb57b;94842596-bba7-11ee-b703-3b73384c502b;25/01/24 14:31;2024;1
22/01/24;DIZIMOS;entrada;R$ 30;075a2190-bb91-4690-9373-06c084efb57b;2f77d4ca-bba9-11ee-baba-4386f64f2306;25/01/24 14:43;2024;1
22/01/24;DIZIMOS;entrada;R$ 30;075a2190-bb91-4690-9373-06c084efb57b;869be2ba-bba8-11ee-9740-e7c578732b82;25/01/24 14:38;2024;1
22/01/24;DIZIMOS;entrada;R$ 5;075a2190-bb91-4690-9373-06c084efb57b;9fa0166e-bba8-11ee-9d23-cb561c519773;25/01/24 14:39;2024;1
22/01/24;DIZIMOS;entrada;R$ 78;075a2190-bb91-4690-9373-06c084efb57b;4a4400c6-bba9-11ee-9247-1f2ad88c232e;25/01/24 14:43;2024;1
22/01/24;DIZIMOS;entrada;R$ 140;075a2190-bb91-4690-9373-06c084efb57b;3b2c31f8-bba9-11ee-abcd-07d6a56737dd;25/01/24 14:43;2024;1
22/01/24;DIZIMOS;entrada;R$ 700;075a2190-bb91-4690-9373-06c084efb57b;0bf34b7e-bba9-11ee-8f43-3b6190d6e536;25/01/24 14:42;2024;1
22/01/24;DIZIMOS;entrada;R$ 1.150;075a2190-bb91-4690-9373-06c084efb57b;ff9bb1e0-bba8-11ee-9e0c-ff1314f50042;25/01/24 14:41;2024;1
22/01/24;DIZIMOS;entrada;R$ 3;075a2190-bb91-4690-9373-06c084efb57b;f8f5fada-bba8-11ee-aeeb-cfd8f809d0ad;25/01/24 14:41;2024;1
22/01/24;DIZIMOS;entrada;R$ 95;075a2190-bb91-4690-9373-06c084efb57b;96accaa2-bba8-11ee-a0ce-0bb3c3e8d0e0;25/01/24 14:38;2024;1
22/01/24;DIZIMOS;entrada;R$ 60;075a2190-bb91-4690-9373-06c084efb57b;911adb88-bba8-11ee-bb11-2b4b3e05d3e0;25/01/24 14:38;2024;1
22/01/24;DIZIMOS;entrada;R$ 300;075a2190-bb91-4690-9373-06c084efb57b;af374594-bba7-11ee-99be-33c004c82a7d;25/01/24 14:32;2024;1
22/01/24;DIZIMOS;entrada;R$ 3;075a2190-bb91-4690-9373-06c084efb57b;a7510630-bba7-11ee-ad50-8fbad008e0c1;25/01/24 14:32;2024;1
22/01/24;DIZIMOS;entrada;R$ 19;075a2190-bb91-4690-9373-06c084efb57b;9ddba29a-bba7-11ee-9972-8bfcd1bdae09;25/01/24 14:31;2024;1
22/01/24;DIZIMOS;entrada;R$ 107;075a2190-bb91-4690-9373-06c084efb57b;8702e808-bba7-11ee-982c-0b8b0c59805d;25/01/24 14:31;2024;1
22/01/24;DIZIMOS;entrada;R$ 476;075a2190-bb91-4690-9373-06c084efb57b;5498adf8-bba7-11ee-9756-67c79286685c;25/01/24 14:29;2024;1
22/01/24;DIZIMOS;entrada;R$ 95;075a2190-bb91-4690-9373-06c084efb57b;7f548644-bba6-11ee-b6b0-1f30259babbe;25/01/24 14:23;2024;1
22/01/24;OFERTA CONSTRUÇÃO;entrada;R$ 200,00;d87be5eb-32fd-4756-a72e-9d6478a848a2;159819b2-b923-11ee-8bb5-2faa2671b093;22/01/24 09:38;2024;1
22/01/24;OFERTA CONSTRUÇÃO;entrada;R$ 873,75;d87be5eb-32fd-4756-a72e-9d6478a848a2;fb704992-b922-11ee-99e1-87ac193fdcf9;22/01/24 09:37;2024;1
22/01/24;PAGTO IPTU - CASA 2;saida;R$ 390;204c3501-71b0-4733-a98f-18231bd2d9bc;0b0984f0-bba7-11ee-96d7-cf5da8db0b27;25/01/24 14:27;2024;1
22/01/24;PAGTO IPTU;saida;R$ 390;607f7456-5a83-4a67-a664-9c35cf0b2804;fc926c20-bba6-11ee-9695-63fddd77687f;25/01/24 14:27;2024;1
22/01/24;PAGTO IPTU CASA 2;saida;R$ 564;204c3501-71b0-4733-a98f-18231bd2d9bc;f40e837c-bba6-11ee-85af-a3c4b4c2d5e0;25/01/24 14:27;2024;1
22/01/24;PAGTO NF2024/78 TONNER BRAZIL  INFORMATICA, COMERCIO E SERVIÇO LTDA - ALUGUEL IMPRESSORA;saida;R$ 200;52e03189-6480-4d3d-9098-b64d8f76c3e0;d706ee18-bba6-11ee-b761-cf6f15c7b225;25/01/24 14:26;2024;1
22/01/24;PAGTO JVS NEGOCIOS IMOBILIARIOS -ALUGUEL CASA 2;saida;R$ 3.075;204c3501-71b0-4733-a98f-18231bd2d9bc;975942ac-bba6-11ee-ae9c-b3b7e268fb87;25/01/24 14:24;2024;1
22/01/24;PAGTO CONTA DE AGUA COPASA/MG-00023620609;saida;R$ 209;0873203f-5651-48e1-bb85-d3c6c17eb2bc;7802a74a-bba6-11ee-9e46-9f37ba04ce17;25/01/24 14:23;2024;1
22/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 8;21bebb22-00e2-4aa0-8153-f0cb93bac67c;e2f6f30e-bba5-11ee-a25d-271018f95f45;25/01/24 14:19;2024;1
22/01/24;INSCRIÇÃO CONFERENCIA INTERNACIONAL;entrada;R$ 270;73b36c6c-dba3-4057-b964-8d2d8d0af408;6b5fe6d2-bba7-11ee-b14e-6ff1cd326bd6;25/01/24 14:30;2024;1
22/01/24;PAGTO NF 2024/10CONCREVESP CONCRETO LTDA;saida;R$ 6.100;30d41a14-e0ea-450f-a168-b79453bfd020;14c4a98a-bba6-11ee-a19c-f773fa49969b;25/01/24 14:20;2024;1
22/01/24;OFERTA CONSTRUÇÃO;entrada;R$ 50;d87be5eb-32fd-4756-a72e-9d6478a848a2;f66ee2d4-bba5-11ee-a571-a31e6bfa850c;25/01/24 14:19;2024;1
22/01/24;DIZIKOS;entrada;R$ 100;075a2190-bb91-4690-9373-06c084efb57b;503cd3ea-bba9-11ee-97d9-b3e3efefd0d3;25/01/24 14:43;2024;1
22/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;18fe32cc-bba7-11ee-970e-5327b7b71f85;25/01/24 14:28;2024;1
22/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;e0316366-bba5-11ee-acb2-47d60b3f5a74;25/01/24 14:19;2024;1
22/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;d906e700-bba5-11ee-bc52-0fa7dfa33369;25/01/24 14:19;2024;1
19/01/24;DIZIMOS;entrada;R$ 15;075a2190-bb91-4690-9373-06c084efb57b;3351c09c-b929-11ee-9a3d-ebf29a9a494c;22/01/24 10:21;2024;1
19/01/24;DIZIMOS;entrada;R$ 97;075a2190-bb91-4690-9373-06c084efb57b;2569ef5e-b929-11ee-a750-8bc05718be98;22/01/24 10:21;2024;1
19/01/24;DIZIMOS;entrada;R$ 65;075a2190-bb91-4690-9373-06c084efb57b;209858bc-b929-11ee-b78e-1346c6bb713b;22/01/24 10:21;2024;1
19/01/24;DIZIMOS;entrada;R$ 38;075a2190-bb91-4690-9373-06c084efb57b;08331cc6-b929-11ee-b979-23707b2e419d;22/01/24 10:20;2024;1
19/01/24;OFERTA MICRORREGIAO;entrada;R$ 12.500,00;ecf5b99e-f79f-4a0a-af84-fd93e889d032;01dd9eb2-e234-11ee-9bc6-978907e900f2;14/03/24 15:52;2024;1
19/01/24;DIZI;entrada;R$ 50;075a2190-bb91-4690-9373-06c084efb57b;2c6887c0-b929-11ee-b55a-039024bb860c;22/01/24 10:21;2024;1
18/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 8;21bebb22-00e2-4aa0-8153-f0cb93bac67c;ca575868-b928-11ee-bb7f-7bf52ecac63e;22/01/24 10:18;2024;1
18/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 8;21bebb22-00e2-4aa0-8153-f0cb93bac67c;8dd79200-b927-11ee-b07b-ffb22f80c18b;22/01/24 10:10;2024;1
18/01/24;PAGTO NF 5 NATANAEL AFONSO ALVES DA SILVA;saida;R$ 950;30d41a14-e0ea-450f-a168-b79453bfd020;0c536852-b928-11ee-b064-03bada40ad16;22/01/24 10:13;2024;1
18/01/24;PAGTO NF 2384 LIX LOCAÇÕES DE ANDAIMES E MAQUINAS PARA CONSTRUÇÃO CIVIL LTDA;saida;R$ 570;30d41a14-e0ea-450f-a168-b79453bfd020;fb547a82-b927-11ee-9651-8b56d95ed8e7;22/01/24 10:13;2024;1
18/01/24;PAGTO NF 2385 LIX LOCAÇÕES DE ANDAIMES E MAQUINAS PARA CONSTRUÇÃO CIVIL LTDA;saida;R$ 1.700;30d41a14-e0ea-450f-a168-b79453bfd020;e60ed636-b927-11ee-b39d-5ff3ccbfbbef;22/01/24 10:12;2024;1
18/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;c7a88056-b928-11ee-bb78-db96744adcc4;22/01/24 10:18;2024;1
18/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;c537b5d0-b928-11ee-aff5-bf10cb496127;22/01/24 10:18;2024;1
18/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;c296a5b6-b928-11ee-943e-875cfe9e7db2;22/01/24 10:18;2024;1
18/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;bf1cb650-b928-11ee-9efa-a79b175bb870;22/01/24 10:18;2024;1
18/01/24;TARIFA BANCARIA TRANSF PGTO PIX;saida;R$ 9;21bebb22-00e2-4aa0-8153-f0cb93bac67c;8b5b9148-b927-11ee-945a-6ba2712fbd3c;22/01/24 10:09;2024;1
17/01/24;DIZIMOS;entrada;R$ 20,00;075a2190-bb91-4690-9373-06c084efb57b;83b8998a-b928-11ee-98f6-6b49e5df1e54;22/01/24 10:16;2024;1
17/01/24;DIZIMOS;entrada;R$ 10;075a2190-bb91-4690-9373-06c084efb57b;8e273908-b928-11ee-b2b0-0f7bc16a5ccf;22/01/24 10:17;2024;1
17/01/24;DIZIMOS;entrada;R$ 10;075a2190-bb91-4690-9373-06c084efb57b;88a7b1a6-b928-11ee-92f1-c3e8681e7dfe;22/01/24 10:17;2024;1
17/01/24;DIZIMOS;entrada;R$ 40;075a2190-bb91-4690-9373-06c084efb57b;37317fd2-b928-11ee-b338-eff08c0d8418;22/01/24 10:14;2024;1
17/01/24;DIZIMOS;entrada;R$ 8;075a2190-bb91-4690-9373-06c084efb57b;a66520d4-b928-11ee-b779-dbce34c31aa8;22/01/24 10:17;2024;1
17/01/24;DIZIMOS;entrada;R$ 16;075a2190-bb91-4690-9373-06c084efb57b;9c4afeac-b928-11ee-be04-5bb0a1477617;22/01/24 10:17;2024;1
17/01/24;DIZIMOS;entrada;R$ 400;075a2190-bb91-4690-9373-06c084efb57b;93ff6472-b928-11ee-badf-d778a4d428a4;22/01/24 10:17;2024;1
17/01/24;DIZIMOS;entrada;R$ 90;075a2190-bb91-4690-9373-06c084efb57b;4ad72aa0-b928-11ee-b957-cb6caaf47b4f;22/01/24 10:15;2024;1
17/01/24;PAGTO CONTA DE LUZ CEMIG DISTRIB./MG-0085297596;saida;R$ 4.268;2a66739a-a93d-4cc6-adf5-e9c34faa345f;31cc6b92-b928-11ee-aa7e-43e67766ea70;22/01/24 10:14;2024;1
17/01/24;CAFE FUNCIONARIOS;saida;R$ 7;b58addeb-483c-4203-85e3-e3971afa274a;af483582-b569-11ee-9418-330012dca8e3;17/01/24 15:53;2024;1
17/01/24;CAFE FUNCIONARIOS;saida;R$ 7,42;b58addeb-483c-4203-85e3-e3971afa274a;5acf6a34-b569-11ee-924d-dfca821e1bdd;17/01/24 15:50;2024;1
17/01/24;CAFE FUNCIONARIOS;saida;R$ 20,78;b58addeb-483c-4203-85e3-e3971afa274a;42ec9fc2-b569-11ee-9d0a-8377de64c8cc;17/01/24 15:50;2024;1
17/01/24;PAGTO NF 027983 PROJETAR MAQUINAS P/ CONSTRUÇÃO LTDA;saida;R$ 760;30d41a14-e0ea-450f-a168-b79453bfd020;6baf2f66-b928-11ee-b21d-7ba421c935a6;22/01/24 10:16;2024;1
17/01/24;VIAGEM CALDAS NOVA;entrada;R$ 139;1bdc4f31-0e91-4dc9-9857-85f1c9445737;b6d4147a-b928-11ee-ad55-7fabbaead695;22/01/24 10:18;2024;1
16/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;b3226350-b530-11ee-ac76-23ce01399fc3;17/01/24 09:05;2024;1
16/01/24;DIZIMOS;entrada;R$ 10;075a2190-bb91-4690-9373-06c084efb57b;98dcfac8-b530-11ee-aa90-377ed616f2ed;17/01/24 09:04;2024;1
16/01/24;DIZIMOS;entrada;R$ 40;075a2190-bb91-4690-9373-06c084efb57b;b825e3ae-b530-11ee-924a-db85d5b52a31;17/01/24 09:05;2024;1
16/01/24;DIZIMOS;entrada;R$ 200;075a2190-bb91-4690-9373-06c084efb57b;ae443890-b530-11ee-ac7d-a3eba02d01ce;17/01/24 09:05;2024;1
16/01/24;DIZIMOS;entrada;R$ 470;075a2190-bb91-4690-9373-06c084efb57b;c64c6354-b530-11ee-af15-8fd0c7522327;17/01/24 09:05;2024;1
16/01/24;DIZIMOS;entrada;R$ 300;075a2190-bb91-4690-9373-06c084efb57b;bd03eb6e-b530-11ee-adb8-4b2290bd0f3b;17/01/24 09:05;2024;1
16/01/24;DIZIMOS;entrada;R$ 23;075a2190-bb91-4690-9373-06c084efb57b;888a2876-b530-11ee-b314-ef0e011f825a;17/01/24 09:04;2024;1
16/01/24;PAGTO LIMPEZA CASA 2 - MARIA CRISTINA MIRAND 16/01;saida;R$ 600,00;02092490-3472-40b0-9ff2-c29a170f9069;9306aacc-b530-11ee-bb41-cbec17512375;17/01/24 09:04;2024;1
16/01/24;PAGTO CONTA DE TELEFONE OI FIBRA-600004577008;saida;R$ 200,00;2a66739a-a93d-4cc6-adf5-e9c34faa345f;829524e8-b530-11ee-911e-27b53c82c7ef;17/01/24 09:04;2024;1
16/01/24;INSCRIÇÃO CONFERENCIA INTERNACIONAL;entrada;R$ 540;73b36c6c-dba3-4057-b964-8d2d8d0af408;a78ec2a4-b530-11ee-8560-8f2656c35321;17/01/24 09:05;2024;1
16/01/24;PAGTO NF 000002 ESQUINAO MATERIAIS DE CONSTRUÇÃO LTDA;saida;R$ 6.339;30d41a14-e0ea-450f-a168-b79453bfd020;035d5230-b531-11ee-ac3b-23d1631ec739;17/01/24 09:07;2024;1
15/01/24;DIZIMOS;entrada;R$ 50;075a2190-bb91-4690-9373-06c084efb57b;5c5957c0-b48d-11ee-847c-6b1baa8c7926;16/01/24 13:36;2024;1
15/01/24;DIZIMOS;entrada;R$ 50;075a2190-bb91-4690-9373-06c084efb57b;4e9fae36-b48d-11ee-b54e-b384cec4b939;16/01/24 13:35;2024;1
15/01/24;DIZIMOS;entrada;R$ 50;075a2190-bb91-4690-9373-06c084efb57b;dbc70224-b48c-11ee-abd6-333b38ed442f;16/01/24 13:32;2024;1
15/01/24;DIZIMOS;entrada;R$ 50,00;075a2190-bb91-4690-9373-06c084efb57b;90dce09e-b48c-11ee-95ce-9b561d41cf65;16/01/24 13:30;2024;1
15/01/24;DIZIMOS;entrada;R$ 50,00;075a2190-bb91-4690-9373-06c084efb57b;1941e048-b48c-11ee-a31f-47af8dda5a47;16/01/24 13:27;2024;1
15/01/24;DIZIMOS;entrada;R$ 50,00;075a2190-bb91-4690-9373-06c084efb57b;e7a5ca18-b48b-11ee-b8e4-93056c3f12fa;16/01/24 13:25;2024;1
15/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;4386f0fe-b48d-11ee-b5f2-9380f3cd6b34;16/01/24 13:35;2024;1
15/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;051ccdde-b48d-11ee-855d-0b78de50be20;16/01/24 13:33;2024;1
15/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;d0d30aa2-b48c-11ee-a459-cf5fb5ae658c;16/01/24 13:32;2024;1
15/01/24;DIZIMOS;entrada;R$ 20;075a2190-bb91-4690-9373-06c084efb57b;aecfff96-b48c-11ee-8e73-93d4d5a1da03;16/01/24 13:31;2024;1
15/01/24;DIZIMOS;entrada;R$ 20,00;075a2190-bb91-4690-9373-06c084efb57b;8c05dd6e-b48c-11ee-b7b1-7bef60d45f51;16/01/24 13:30;2024;1
15/01/24;DIZIMOS;entrada;R$ 20,00;075a2190-bb91-4690-9373-06c084efb57b;423340e6-b48c-11ee-af52-33ddbf5bc479;16/01/24 13:28;2024;1
15/01/24;DIZIMOS;entrada;R$ 10;075a2190-bb91-4690-9373-06c084efb57b;c7b37506-b48c-11ee-a3f5-9fb221c049f0;16/01/24 13:32;2024;1
